Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|58000|74751663|N
Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|24816|74776479|N
Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|6481|74782960|N
Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|7041|74790001|N
Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|150000|74940001|N
Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|100000|75040001|N
Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|43000|75083001|N
Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|19102|75102103|N
Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|32367|75134470|N
Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|212|75134682|N
Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|19102|75153784|N
Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|19102|75172886|N
Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|18040|75190926|N
Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|12734|75203660|N
Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|12734|75216394|N
Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|12734|75229128|N
Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|8179|75237307|N
Q100|15022019|002|010|.|6|TRANSFERENCIA LAGO AZUL |08023589000155|2|000|226750|75464057|N
Q100|15022019|002|010|.|6|TRANSFERENCIA LAGO AZUL |08023589000155|2|000|226750|75690807|N
Q100|15022019|002|010|.|6|TARIFA FOLHA|08023589000155|2|000|395|75691202|N
Q100|15022019|002|010|.|6|TARIFA DE CHEQUE SUPERIOR|08023589000155|2|000|9870|75701072|N
Q100|15022019|002|010|.|6|TARIFA DEVOLUCAO CHEQUE|08023589000155|2|000|6650|75707722|N
Q100|15022019|002|010|.|6|TARIFA BANCARIA|08023589000155|2|000|8000|75715722|N
Q100|15022019|002|010|.|6|TARIFA DOC/OP/TED|08023589000155|2|000|4000|75719722|N
Q100|15022019|002|010|.|6|ADIANTAMENTO AGRO RIBEIROPOLIS|08023589000155|2|000|500000|76219722|N
Q100|15022019|002|010|.|6|TRANSFERENCIA LAGO AZUL |08023589000155|2|000|3000000|79219722|N
Q100|15022019|002|010|.|6|ADIANTAMENTO AGRO RIBEIROPOLIS|08023589000155|2|000|10120|79229842|N
Q100|15022019|002|010|DIVERSOS|6|RECEBIMENTO TITULO |08023589000155|1|2041728|000|77188114|N
Q100|15022019|002|010|3376-1|6|RECEBIMENTO TITULO |08023589000155|1|159228|000|77028886|N
Q100|15022019|002|010|DIVERSOS|6|RECEBIMENTO TITULO |08023589000155|1|12259711|000|64769175|N
Q100|15022019|002|010|DIVERSOS|6|RECEBIMENTO TITULO |08023589000155|1|10284149|000|54485026|N
Q100|15022019|002|010|.|6|CHEQUE DEVOLVIDO - 2A APRESENTACAO|08023589000155|2|000|5430605|59915631|N
Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|774365|60689996|N
Q100|15022019|002|010|3717-1|6|RECEBIMENTO TITULO |08023589000155|1|774365|000|59915631|N
Q100|15022019|002|010|CH004824|6|PAGAMENTO DE TITULO|08023589000155|2|000|4000000|63915631|N
Q100|15022019|002|010|CH004845|6|PAGAMENTO DE TITULO|08023589000155|2|000|500000|64415631|N
Q100|15022019|002|010|CH004846|6|PAGAMENTO DE TITULO|08023589000155|2|000|500000|64915631|N
Q100|15022019|002|010|CH004847|6|PAGAMENTO DE TITULO|08023589000155|2|000|500000|65415631|N
Q100|15022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|19718|65435349|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|497925|65933274|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|378250|66311524|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|88742|66400266|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|152490|66552756|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|84300|66637056|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|393375|67030431|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|39653|67070084|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|27002|67097086|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|16250|67113336|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|3070|67116406|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|17000|67133406|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|202959|67336365|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|30000|67366365|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|23600|67389965|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|6000|67395965|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|334791|67730756|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|57750|67788506|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|277725|68066231|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|500000|68566231|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|130000|68696231|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|31836|68728067|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|19102|68747169|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|1592|68748761|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|6367|68755128|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|1592|68756720|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|234500|68991220|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|431910|69423130|N
Q100|18022019|002|010|CH004792|6|PAGAMENTO DE TITULO|08023589000155|2|000|4879197|74302327|N
Q100|18022019|002|010|CH004835|6|PAGAMENTO DE TITULO|08023589000155|2|000|3756608|78058935|N
Q100|18022019|002|010|CH004836|6|PAGAMENTO DE TITULO|08023589000155|2|000|5392748|83451683|N
Q100|18022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|7684|83459367|N
Q100|18022019|002|010|.|6|TARIFA FOLHA|08023589000155|2|000|395|83459762|N
Q100|18022019|002|010|.|6|TARIFA DEVOLUCAO CHEQUE|08023589000155|2|000|8300|83468062|N
Q100|18022019|002|010|.|6|TRANSFERENCIA LAGO AZUL |08023589000155|2|000|2700000|86168062|N
Q100|18022019|002|010|.|6|TARIFA DE CHEQUE SUPERIOR|08023589000155|2|000|3290|86171352|N
Q100|18022019|002|010|.|6|TARIFA DOC/OP/TED|08023589000155|2|000|5000|86176352|N
Q100|18022019|002|010|1387-1|6|RECEBIMENTO TITULO |08023589000155|1|2092056|000|84084296|N
Q100|18022019|002|010|DIVERSOS|6|RECEBIMENTO TITULO |08023589000155|1|9712159|000|74372137|N
Q100|18022019|002|010|3390-1|6|RECEBIMENTO TITULO |08023589000155|1|1062624|000|73309513|N
Q100|18022019|002|010|.|6|CHEQUE DEVOLVIDO - 1A APRESENTACAO|08023589000155|2|000|4879197|78188710|N
Q100|18022019|002|010|.|6|CHEQUE DEVOLVIDO - 1A APRESENTACAO|08023589000155|2|000|3756608|81945318|N
Q100|18022019|002|010|.|6|CHEQUE DEVOLVIDO - 1A APRESENTACAO|08023589000155|2|000|5392748|87338066|N
Q100|18022019|002|010|DIVERSOS|6|RECEBIMENTO TITULO |08023589000155|1|49250|000|87288816|N
Q100|18022019|002|010|3380-1|6|RECEBIMENTO TITULO |08023589000155|1|639007|000|86649809|N
Q100|18022019|002|010|DIVERSOS|6|RECEBIMENTO TITULO |08023589000155|1|7255468|000|79394341|N
Q100|19022019|002|010|.|6|TARIFA DE CHEQUE SUPERIOR|08023589000155|2|000|6580|79400921|N
Q100|19022019|002|010|CH004825|6|PAGAMENTO DE TITULO|08023589000155|2|000|3594984|82995905|N
Q100|20022019|002|010|CH004849|6|PAGAMENTO DE TITULO|08023589000155|2|000|500000|83495905|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|1104999|84600904|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|3983|84604887|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|398958|85003845|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|241080|85244925|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|129090|85374015|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|106455|85480470|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|78797|85559267|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|59400|85618667|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|54250|85672917|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|50000|85722917|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|42000|85764917|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|13000|85777917|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|14990|85792907|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|70127|85863034|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|103931|85966965|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|4581|85971546|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|1413263|87384809|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|4502974|91887783|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|34485|91922268|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|27021|91949289|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|3184|91952473|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|19102|91971575|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|31836|92003411|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|6367|92009778|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|212|92009990|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|50938|92060928|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|731454|92792382|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|160000|92952382|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|6400|92958782|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|30000|92988782|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|51500|93040282|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|53000|93093282|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|116537|93209819|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|462625|93672444|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|6118564|99791008|N
Q100|20022019|002|010|.|6|ADIANTAMENTO AGRO RIBEIROPOLIS|08023589000155|2|000|5886485|105677493|N
Q100|20022019|002|010|.|6|ADIANTAMENTO AGRO RIBEIROPOLIS|08023589000155|2|000|113515|105791008|N
Q100|20022019|002|010|.|6|TRANSFERENCIA LAGO AZUL |08023589000155|2|000|5700000|111491008|N
Q100|20022019|002|010|.|6|TARIFA DE CHEQUE SUPERIOR|08023589000155|2|000|3290|111494298|N
Q100|20022019|002|010|.|6|TARIFA DOC/OP/TED|08023589000155|2|000|6000|111500298|N
Q100|20022019|002|010|.|6|CHEQUE DEVOLVIDO - 2A APRESENTACAO|08023589000155|2|000|4879197|116379495|N
Q100|20022019|002|010|.|6|CHEQUE DEVOLVIDO - 2A APRESENTACAO|08023589000155|2|000|3756608|120136103|N
Q100|20022019|002|010|.|6|CHEQUE DEVOLVIDO - 2A APRESENTACAO|08023589000155|2|000|5392748|125528851|N
Q100|20022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|84575|125613426|N
Q100|20022019|002|010|DIVERSOS|6|RECEBIMENTO TITULO |08023589000155|1|4868383|000|120745043|N
Q100|20022019|002|010|DIVERSOS|6|RECEBIMENTO TITULO |08023589000155|1|17100772|000|103644271|N
Q100|20022019|002|010|DIVERSOS|6|RECEBIMENTO TITULO |08023589000155|1|4500177|000|99144094|N
Q100|20022019|002|010|DIVERSOS|6|RECEBIMENTO TITULO |08023589000155|1|128050|000|99016044|N
Q100|20022019|002|010|3320-1|6|RECEBIMENTO TITULO |08023589000155|1|200000|000|98816044|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|6010583|104826627|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|894344|105720971|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|12924|105733895|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|63563|105797458|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|68639|105866097|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|43528|105909625|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|365125|106274750|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|307500|106582250|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|179871|106762121|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|160066|106922187|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|142150|107064337|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|131742|107196079|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|119999|107316078|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|117238|107433316|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|82750|107516066|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|38198|107554264|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|29900|107584164|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|30976|107615140|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|5306|107620446|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|3184|107623630|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|7641|107631271|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|6367|107637638|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|13760|107651398|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|234255|107885653|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|25732|107911385|N
Q100|21022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|55400|107966785|N
Q100|21022019|002|010|CH004853|6|PAGAMENTO DE TITULO|08023589000155|2|000|160000|108126785|N
Q100|21022019|002|010|.|6|TARIFA DEVOLUCAO CHEQUE|08023589000155|2|000|29850|108156635|N
Q100|21022019|002|010|.|6|TARIFA DOC/OP/TED|08023589000155|2|000|2000|108158635|N
Q100|21022019|002|010|DIVERSOS|6|RECEBIMENTO TITULO |08023589000155|1|5038062|000|103120573|N
Q100|21022019|002|010|DIVERSOS|6|RECEBIMENTO TITULO |08023589000155|1|7383162|000|95737411|N
Q100|21022019|002|010|DIVERSOS|6|RECEBIMENTO TITULO |08023589000155|1|4790090|000|90947321|N
Q100|21022019|002|010|DIVERSOS|6|RECEBIMENTO TITULO |08023589000155|1|12103041|000|78844280|N
Q100|21022019|002|010|.|6|TRANSFERENCIA LAGO AZUL |08023589000155|2|000|3000000|81844280|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|9417945|91262225|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|55159|91317384|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|6500|91323884|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|70000|91393884|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|127797|91521681|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|92800|91614481|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|82320|91696801|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|50119|91746920|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|65113|91812033|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|5994000|97806033|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|100000|97906033|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|188300|98094333|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|190000|98284333|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|150000|98434333|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|250000|98684333|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|19102|98703435|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|19101|98722536|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|6367|98728903|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|424|98729327|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|19101|98748428|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|19102|98767530|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|200000|98967530|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|5000|98972530|N
Q100|22022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|15200|98987730|N
Q100|22022019|002|010|.|6|ADIANTAMENTO AGRO RIBEIROPOLIS|08023589000155|2|000|1461385|100449115|N
Q100|22022019|002|010|.|6|ADIANTAMENTO AGRO RIBEIROPOLIS|08023589000155|2|000|1461385|101910500|N
Q100|22022019|002|010|.|6|TRANSFERENCIA LAGO AZUL |08023589000155|2|000|3596114|105506614|N
Q100|22022019|002|010|.|6|TARIFA DE CHEQUE SUPERIOR|08023589000155|2|000|3290|105509904|N
Q100|22022019|002|010|.|6|TARIFA FOLHA|08023589000155|2|000|50560|105560464|N
Q100|22022019|002|010|.|6|ADIANTAMENTO AGRO RIBEIROPOLIS|08023589000155|2|000|600000|106160464|N
Q100|22022019|002|010|.|6|TARIFA DOC/OP/TED|08023589000155|2|000|6000|106166464|N
Q100|22022019|002|010|.|6|TRANSFERENCIA LAGO AZUL |08023589000155|2|000|3596114|109762578|N
Q100|22022019|002|010|3321-1|6|RECEBIMENTO TITULO |08023589000155|1|3808500|000|105954078|N
Q100|22022019|002|010|DIVERSOS|6|RECEBIMENTO TITULO |08023589000155|1|4948790|000|101005288|N
Q100|22022019|002|010|DIVERSOS|6|RECEBIMENTO TITULO |08023589000155|1|7028083|000|93977205|N
Q100|22022019|002|010|13489-1|6|RECEBIMENTO TITULO |08023589000155|1|7500000|000|86477205|N
Q100|22022019|002|010|DIVERSOS|6|RECEBIMENTO TITULO |08023589000155|1|51220|000|86425985|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|432132|86858117|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|2513|86860630|N
Q100|25022019|002|010|DIVERSOS|6|RECEBIMENTO TITULO |08023589000155|1|11543707|000|75316923|N
Q100|25022019|002|010|13465-1|6|RECEBIMENTO TITULO |08023589000155|1|55890|000|75261033|N
Q100|25022019|002|010|2583-1|6|RECEBIMENTO TITULO |08023589000155|1|220020|000|75041013|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|220020|75261033|N
Q100|25022019|002|010|.|6|TARIFA DOC/OP/TED|08023589000155|2|000|1000|75262033|N
Q100|25022019|002|010|.|6|TARIFA DEVOLUCAO CHEQUE|08023589000155|2|000|070|75262103|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|6034559|81296662|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|12753|81309415|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|9781|81319196|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|152490|81471686|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|4938|81476624|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|290205|81766829|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|165800|81932629|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|129600|82062229|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|60184|82122413|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|46200|82168613|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|39652|82208265|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|98889|82307154|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|46800|82353954|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|50938|82404892|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|224418|82629310|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|7665|82636975|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|21000|82657975|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|39200|82697175|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|34800|82731975|N
Q100|25022019|002|010|CH004833|6|PAGAMENTO DE TITULO|08023589000155|2|000|900900|83632875|N
Q100|25022019|002|010|CH004808|6|PAGAMENTO DE TITULO|08023589000155|2|000|4588860|88221735|N
Q100|25022019|002|010|CH004810|6|PAGAMENTO DE TITULO|08023589000155|2|000|4500000|92721735|N
Q100|25022019|002|010|.|6|CHEQUE DEVOLVIDO - 1A APRESENTACAO|08023589000155|2|000|4588860|97310595|N
Q100|25022019|002|010|.|6|CHEQUE DEVOLVIDO - 1A APRESENTACAO|08023589000155|2|000|4500000|101810595|N
Q100|25022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|1499879|103310474|N
Q100|25022019|002|011|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|13250|103323724|N
Q100|25022019|002|011|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|700|103324424|N
Q100|25022019|002|011|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|5000|103329424|N
Q100|25022019|002|011|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|2500|103331924|N
Q100|25022019|002|011|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|7200|103339124|N
Q100|25022019|002|011|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|10000|103349124|N
Q100|25022019|002|011|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|20900|103370024|N
Q100|25022019|002|011|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|800|103370824|N
Q100|25022019|002|011|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|8580|103379404|N
Q100|25022019|002|011|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|9520|103388924|N
Q100|25022019|002|011|.|6|CREDITO DE TERCEIROS|08023589000155|1|15000|000|103373924|N
Q100|25022019|002|011|.|6|CREDITO DE TERCEIROS|08023589000155|1|3000|000|103370924|N
Q100|25022019|002|011|.|6|CREDITO DE TERCEIROS|08023589000155|1|10000|000|103360924|N
Q100|25022019|002|011|.|6|CREDITO DE TERCEIROS|08023589000155|1|2500|000|103358424|N
Q100|25022019|002|011|.|6|CREDITO DE TERCEIROS|08023589000155|1|76900|000|103281524|N
Q100|25022019|002|011|.|6|CREDITO DE TERCEIROS|08023589000155|1|2500|000|103279024|N
Q100|26022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|1288417|104567441|N
Q100|26022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|374250|104941691|N
Q100|26022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|359999|105301690|N
Q100|26022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|201000|105502690|N
Q100|26022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|153558|105656248|N
Q100|26022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|114701|105770949|N
Q100|26022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|52920|105823869|N
Q100|26022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|52590|105876459|N
Q100|26022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|76000|105952459|N
Q100|26022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|84900|106037359|N
Q100|26022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|100030|106137389|N
Q100|26022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|60000|106197389|N
Q100|26022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|6367|106203756|N
Q100|26022019|002|010|-|6|PAGAMENTO DE TITULO|08023589000155|2|000|636|106204392|N
